250.34	-89.29792
251.13	-62.06217
251.93	-31.72493
252.72	1.34796
253.51	36.59778
254.31	74.27472
255.1	113.11547
255.9	153.74783
256.69	194.13295
257.48	234.17206
258.28	274.11492
259.07	314.09345
259.86	353.3251
260.66	392.70768
261.45	431.61062
262.24	470.78846
263.04	511.01783
263.83	551.93631
264.62	593.949
265.42	637.51387
266.21	681.48689
267	726.34365
267.8	772.62135
268.59	818.51811
269.38	864.38863
270.18	918.70325
270.97	973.66458
271.76	1027.50204
272.55	1080.32533
273.35	1132.65017
274.14	1183.05564
274.93	1231.82172
275.72	1278.55921
276.52	1324.3546
277.31	1368.04013
278.1	1410.20838
278.89	1450.45492
279.69	1489.38387
280.48	1526.41321
281.27	1562.08893
282.06	1596.5355
282.85	1629.40257
283.65	1661.3016
284.44	1691.63828
285.23	1720.87499
286.02	1749.05328
286.81	1775.8185
287.6	1801.63225
288.4	1826.88379
289.19	1850.96697
289.98	1874.20694
290.77	1896.39706
291.56	1917.88333
292.35	1938.69855
293.14	1958.85894
293.93	1978.31177
294.72	1997.02488
295.52	2018.1431
296.31	2042.26548
297.1	2065.81174
297.89	2088.69572
298.68	2110.96344
299.47	2132.7185
300.26	2153.96502
301.05	2174.7091
301.84	2194.87651
302.63	2214.55116
303.42	2233.77934
304.21	2252.57306
305	2270.93689
305.79	2288.7859
306.58	2306.24627
307.37	2323.31873
308.16	2340.01631
308.95	2356.32812
309.74	2372.22855
310.53	2391.14498
311.32	2410.86437
312.11	2430.16038
312.9	2449.01693
313.69	2467.44965
314.48	2485.50116
315.27	2503.16711
316.06	2520.46032
316.85	2537.368
317.64	2553.91212
318.42	2569.91543
319.21	2585.79357
320	2601.3386
320.79	2616.53697
321.58	2631.42294
322.37	2646.00489
323.16	2660.28954
323.95	2674.2697
324.73	2687.77123
325.52	2701.16758
326.31	2714.30772
327.1	2727.52476
327.89	2740.44195
328.68	2753.07522
329.47	2765.43155
330.25	2777.35856
331.04	2789.17035
331.83	2800.68986
332.62	2811.93444
333.41	2822.90684
334.19	2833.47892
334.98	2843.91388
335.77	2854.04826
336.56	2863.90728
337.34	2873.37332
338.13	2882.67593
338.92	2891.68627
339.71	2900.38652
340.49	2908.69141
341.28	2916.80764
342.07	2924.62707
342.85	2932.01423
343.64	2939.16534
344.43	2946.10725
345.22	2954.60083
346	2962.63705
346.79	2970.36232
347.58	2977.7278
348.36	2984.65194
349.15	2991.31495
349.94	2997.61345
350.72	3003.45108
351.51	3009.05365
352.3	3014.35178
353.08	3019.31165
353.87	3024.08097
354.65	3028.60361
355.44	3033.05965
356.23	3037.43834
357.01	3041.74139
357.8	3046.26217
358.58	3050.94322
359.37	3055.97803
360.16	3061.38833
360.94	3067.25556
361.73	3074.04966
362.51	3081.48412
363.3	3089.80574
364.08	3098.84303
364.87	3110.89318
365.65	3128.15559
366.44	3146.5065
367.22	3165.4528
368.01	3185.44067
368.79	3206.25787
369.58	3227.87862
370.36	3249.63679
371.15	3271.97214
371.93	3294.2535
372.72	3316.87203
373.5	3339.00312
374.29	3361.11424
375.07	3382.55089
375.86	3403.68598
376.64	3423.87367
377.42	3443.37327
378.21	3462.37895
378.99	3480.36643
379.78	3497.57943
380.56	3513.77331
381.34	3529.19569
382.13	3544.04019
382.91	3557.89342
383.7	3571.16888
384.48	3583.68954
385.26	3595.67904
386.05	3607.34449
386.83	3618.48841
387.61	3630.18977
388.4	3644.71291
389.18	3659.01283
389.96	3673.38688
390.75	3688.3618
391.53	3703.48247
392.31	3718.98155
393.1	3735.13576
393.88	3751.87152
394.66	3769.49054
395.44	3787.7734
396.23	3806.97966
397.01	3826.61031
397.79	3847.64496
398.57	3869.42461
399.36	3892.18415
400.14	3915.31826
400.92	3939.36607
401.7	3964.49837
402.49	3990.51611
403.27	4016.74711
404.05	4043.48383
404.83	4071.23684
405.61	4099.55271
406.4	4128.64008
407.18	4157.76716
407.96	4187.3971
408.74	4217.82297
409.52	4248.57006
410.3	4279.65613
411.09	4311.50811
411.87	4343.53561
412.65	4376.02098
413.43	4410.24946
414.21	4450.31533
414.99	4490.84855
415.77	4532.0408
416.55	4573.63308
417.33	4615.62798
418.11	4658.03955
418.9	4701.49024
419.68	4744.83368
420.46	4788.54977
421.24	4832.63956
422.02	4877.10958
422.8	4921.97217
423.58	4967.15992
424.36	5012.67588
425.14	5058.51597
425.92	5104.66558
426.7	5151.09712
427.48	5197.80493
428.26	5244.78456
429.04	5292.03392
429.82	5339.49624
430.6	5387.16354
431.38	5435.06059
432.16	5483.17299
432.94	5531.46976
433.72	5579.88421
434.5	5628.48281
435.28	5677.24978
436.05	5725.55623
436.83	5774.54783
437.61	5823.64337
438.39	5872.87691
439.17	5922.22839
439.95	5971.67624
440.73	6021.09558
441.51	6070.61163
442.29	6120.20684
443.06	6167.20692
443.84	6210.92443
444.62	6254.47829
445.4	6297.9059
446.18	6341.18359
446.96	6384.27254
447.73	6426.51656
448.51	6469.12991
449.29	6511.54629
450.07	6553.75996
450.85	6595.64343
451.62	6636.73934
452.4	6678.1268
453.18	6719.25161
453.96	6760.0959
454.74	6800.55048
455.51	6840.21814
456.29	6880.11232
457.07	6919.72029
457.84	6958.42846
458.62	6997.28618
459.4	7035.83234
460.18	7074.05962
460.95	7111.44136
461.73	7148.86764
462.51	7185.96091
463.28	7222.23464
464.06	7258.6346
464.84	7294.57774
465.61	7329.67515
466.39	7364.87534
467.17	7399.71353
467.94	7433.68815
468.72	7467.6333
469.5	7501.19702
470.27	7533.96039
471.05	7566.76025
471.82	7598.66017
472.6	7630.55984
473.38	7662.06405
474.15	7692.78051
474.93	7723.45664
475.7	7753.2613
476.48	7783.06129
477.25	7816.555
478.03	7854.0519
478.81	7890.84845
479.58	7926.56908
480.36	7962.15657
481.13	7996.69287
481.91	8031.02609
482.68	8064.26656
483.46	8097.32765
484.23	8129.37081
485.01	8161.22015
485.78	8191.96515
486.56	8222.50659
487.33	8252.05819
488.11	8281.40108
488.88	8309.70805
489.65	8337.37228
490.43	8364.80207
491.2	8391.28361
491.98	8417.50375
492.75	8442.71143
493.53	8467.66493
494.3	8491.7162
495.07	8515.18344
495.85	8538.31516
496.62	8560.54951
497.39	8582.22204
498.17	8603.59838
498.94	8624.11589
499.72	8644.27681
500.49	8663.62222
501.26	8682.42072
502.04	8700.89916
502.81	8718.55338
503.58	8735.65492
504.35	8752.22599
505.13	8768.47306
505.9	8783.95757
506.67	8798.89866
507.45	8813.50845
508.22	8827.41376
508.99	8840.82366
509.76	8853.68382
510.54	8866.21002
511.31	8878.08811
512.08	8889.48098
512.85	8900.36832
513.63	8910.90485
514.4	8920.84064
515.17	8930.31909
515.94	8939.33453
516.71	8948.08447
517.49	8957.56813
518.26	8966.42112
519.03	8974.76496
519.8	8982.58796
520.57	8989.9232
521.34	8996.78212
522.12	9003.2533
522.89	9009.15987
523.66	9014.58986
524.43	9019.57652
525.2	9024.12645
525.97	9028.22609
526.74	9031.88613
527.51	9035.11998
528.28	9037.9512
529.05	9040.36674
529.83	9042.38996
530.6	9043.99922
531.37	9045.21628
532.14	9046.05885
532.91	9046.51811
533.68	9046.61027
534.45	9046.34535
535.22	9045.72824
535.99	9044.76876
536.76	9043.46008
537.53	9041.82016
538.3	9039.86298
539.07	9037.58747
539.84	9034.99587
540.61	9032.10143
541.38	9028.91061
542.15	9025.42806
542.92	9021.65904
543.69	9017.61524
544.45	9013.35559
545.22	9008.77335
545.99	9003.94846
546.76	8998.85359
547.53	8993.51826
548.3	8987.94633
549.07	8982.14015
549.84	8976.10493
550.61	8969.85276
551.37	8963.46491
552.14	8956.79129
552.91	8949.91602
553.68	8942.83652
554.45	8935.56843
555.22	8928.11834
555.98	8920.58638
556.75	8912.78153
557.52	8904.81512
558.29	8896.67631
559.06	8888.38075
559.82	8880.05067
560.59	8871.4626
561.36	8862.73519
562.13	8853.87036
562.9	8844.87921
563.66	8833.19462
564.43	8806.0186
565.2	8778.94749
565.96	8752.33504
566.73	8725.49109
567.5	8698.75944
568.27	8672.14566
569.03	8646.00092
569.8	8619.63926
570.57	8593.41598
571.33	8567.6529
572.1	8541.6876
572.87	8515.87259
573.63	8490.54086
574.4	8465.01717
575.17	8439.64526
575.93	8414.75319
576.7	8389.71841
577.46	8365.1645
578.23	8340.45268
579	8315.91776
579.76	8291.91019
580.53	8267.78232
581.29	8244.14964
582.06	8220.41266
582.82	8197.22902
583.59	8173.9907
584.36	8150.99532
585.12	8128.54542
585.89	8106.12339
586.65	8084.36334
587.42	8062.67717
588.18	8041.66666
588.95	8020.88917
589.71	8001.19139
590.48	7982.15042
591.24	7964.78508
592.01	7949.20922
592.77	7935.95344
593.53	7911.98015
594.3	7883.52723
595.06	7856.36912
595.83	7829.41065
596.59	7803.12213
597.36	7776.73651
598.12	7750.91621
598.88	7725.32414
599.65	7699.59793
600.41	7674.38143
601.18	7648.98848
601.94	7624.09698
602.7	7599.38045
603.47	7574.49367
604.23	7550.07082
604.99	7525.79658
605.76	7501.36395
606.52	7477.39755
607.28	7453.56054
608.05	7429.55441
608.81	7406.00838
609.57	7382.60674
610.33	7359.33014
611.1	7335.88642
611.86	7312.88731
612.62	7290.02459
613.38	7267.29854
614.15	7244.40851
614.91	7221.94628
615.67	7199.62138
616.43	7177.42308
617.2	7155.06863
617.96	7133.13522
618.72	7111.33541
619.48	7089.66915
620.24	7067.48049
621.01	7044.34645
621.77	7021.67689
622.53	6999.15942
623.29	6976.79346
624.05	6954.56755
624.81	6932.50862
625.57	6910.59514
626.34	6888.53788
627.1	6866.9171
627.86	6845.44823
628.62	6824.12211
629.38	6802.94602
630.14	6781.90709
630.9	6761.01444
631.66	6740.26697
632.42	6719.65917
633.18	6699.18905
633.94	6678.8636
634.7	6658.6809
635.46	6638.63046
636.22	6618.71771
636.98	6598.93873
637.74	6579.30689
638.5	6559.80835
639.26	6540.43726
640.02	6521.20011
640.78	6502.10496
