250.34	5949.09082
251.13	5951.95775
251.93	5956.80462
252.72	5962.36222
253.51	5967.25621
254.31	5972.48044
255.1	5975.57008
255.9	5981.60727
256.69	5986.89756
257.48	5991.38841
258.28	5997.08761
259.07	6002.46114
259.86	6007.57868
260.66	6012.46217
261.45	6018.6713
262.24	6024.98414
263.04	6030.90503
263.83	6036.20151
264.62	6043.06095
265.42	6049.66704
266.21	6055.87273
267	6065.07154
267.8	6073.19862
268.59	6078.18285
269.38	6084.80282
270.18	6094.30331
270.97	6100.75218
271.76	6108.2561
272.55	6116.24352
273.35	6125.2782
274.14	6132.25462
274.93	6139.71336
275.72	6148.24047
276.52	6159.83902
277.31	6168.95095
278.1	6176.89813
278.89	6186.98169
279.69	6195.10039
280.48	6204.85564
281.27	6214.14688
282.06	6222.37021
282.85	6233.04876
283.65	6241.6346
284.44	6252.13426
285.23	6261.43053
286.02	6271.19924
286.81	6281.42006
287.6	6290.71758
288.4	6300.71763
289.19	6310.39459
289.98	6319.11231
290.77	6329.63305
291.56	6340.29053
292.35	6348.03271
293.14	6355.6624
293.93	6363.27903
294.72	6370.80932
295.52	6376.56504
296.31	6382.59931
297.1	6386.25129
297.89	6391.79228
298.68	6396.67163
299.47	6400.11979
300.26	6404.35105
301.05	6406.7379
301.84	6406.79145
302.63	6403.98868
303.42	6401.23811
304.21	6400.58331
305	6397.52658
305.79	6392.36201
306.58	6387.25722
307.37	6380.16715
308.16	6369.80492
308.95	6365.46457
309.74	6357.48106
310.53	6344.96386
311.32	6333.02274
312.11	6322.15399
312.9	6310.45584
313.69	6298.05583
314.48	6284.58029
315.27	6273.3817
316.06	6260.69113
316.85	6245.38219
317.64	6231.97245
318.42	6218.8822
319.21	6203.51126
320	6191.11142
320.79	6175.50421
321.58	6161.51143
322.37	6148.38689
323.16	6133.74317
323.95	6120.50869
324.73	6107.48086
325.52	6096.57192
326.31	6085.55261
327.1	6073.64974
327.89	6062.52776
328.68	6048.77925
329.47	6036.97893
330.25	6021.17781
331.04	6005.43709
331.83	5989.84533
332.62	5974.2884
333.41	5956.45338
334.19	5938.75835
334.98	5922.39754
335.77	5911.74171
336.56	5903.06905
337.34	5898.48355
338.13	5896.75359
338.92	5900.90844
339.71	5911.18778
340.49	5927.33092
341.28	5951.78589
342.07	5987.88967
342.85	6035.32109
343.64	6091.61585
344.43	6157.29279
345.22	6234.09748
346	6323.73356
346.79	6424.4372
347.58	6534.38326
348.36	6658.43511
349.15	6789.18222
349.94	6930.38325
350.72	7085.38605
351.51	7249.57245
352.3	7422.99196
353.08	7607.0361
353.87	7797.55357
354.65	7996.10122
355.44	8197.83104
356.23	8406.7097
357.01	8621.17868
357.8	8840.96485
358.58	9062.98022
359.37	9289.49501
360.16	9516.31219
360.94	9744.92626
361.73	9971.63067
362.51	10197.42363
363.3	10421.37428
364.08	10642.35748
364.87	10856.73417
365.65	11065.06589
366.44	11267.33358
367.22	11462.4754
368.01	11651.4791
368.79	11833.44767
369.58	12005.19306
370.36	12172.20307
371.15	12330.60438
371.93	12480.43592
372.72	12623.36656
373.5	12762.44851
374.29	12897.05713
375.07	13028.2161
375.86	13152.6164
376.64	13272.00051
377.42	13389.60876
378.21	13503.37335
378.99	13614.41632
379.78	13724.2957
380.56	13832.90622
381.34	13941.81244
382.13	14044.6388
382.91	14146.22207
383.7	14246.3623
384.48	14344.6425
385.26	14441.43221
386.05	14536.57381
386.83	14629.7416
387.61	14722.03749
388.4	14811.00977
389.18	14898.83889
389.96	14985.14898
390.75	15068.97625
391.53	15153.17249
392.31	15234.97105
393.1	15311.13594
393.88	15387.39901
394.66	15461.74829
395.44	15536.37798
396.23	15608.91776
397.01	15679.79199
397.79	15748.00828
398.57	15814.7331
399.36	15878.99573
400.14	15942.41545
400.92	16003.49349
401.7	16064.18243
402.49	16124.21009
403.27	16182.16616
404.05	16237.18739
404.83	16292.98001
405.61	16347.75488
406.4	16402.47717
407.18	16456.15467
407.96	16508.97825
408.74	16559.7078
409.52	16610.41657
410.3	16661.40606
411.09	16711.61756
411.87	16761.39854
412.65	16812.12099
413.43	16862.76499
414.21	16913.16801
414.99	16962.21383
415.77	17012.36923
416.55	17061.53524
417.33	17110.72944
418.11	17161.54166
418.9	17213.01974
419.68	17262.5699
420.46	17311.52871
421.24	17360.29251
422.02	17410.24995
422.8	17459.73852
423.58	17510.00726
424.36	17560.26561
425.14	17610.0766
425.92	17659.98628
426.7	17709.23792
427.48	17757.23467
428.26	17806.1793
429.04	17854.04424
429.82	17901.48412
430.6	17948.55089
431.38	17995.14978
432.16	18041.51049
432.94	18086.8489
433.72	18129.7524
434.5	18173.03477
435.28	18215.60966
436.05	18256.18152
436.83	18295.19567
437.61	18333.34142
438.39	18370.28821
439.17	18406.64536
439.95	18440.90289
440.73	18474.89957
441.51	18506.82046
442.29	18538.65074
443.06	18569.58018
443.84	18600.38356
444.62	18630.375
445.4	18658.38009
446.18	18684.40932
446.96	18709.38132
447.73	18734.07195
448.51	18758.76842
449.29	18783.2554
450.07	18805.97366
450.85	18827.60635
451.62	18848.01197
452.4	18867.49947
453.18	18886.42609
453.96	18904.83745
454.74	18922.3775
455.51	18939.54516
456.29	18956.20551
457.07	18972.44568
457.84	18987.71312
458.62	19001.91769
459.4	19015.81437
460.18	19028.75695
460.95	19041.39475
461.73	19053.60663
462.51	19065.82744
463.28	19077.10669
464.06	19088.00161
464.84	19098.95559
465.61	19109.79175
466.39	19119.5989
467.17	19129.08372
467.94	19138.20085
468.72	19147.20083
469.5	19155.97966
470.27	19163.65842
471.05	19169.78787
471.82	19174.94969
472.6	19179.42374
473.38	19183.84088
474.15	19187.129
474.93	19189.24865
475.7	19190.61042
476.48	19192.12169
477.25	19193.74801
478.03	19195.04228
478.81	19196.25737
479.58	19196.8649
480.36	19196.83937
481.13	19197.24593
481.91	19196.25621
482.68	19193.51053
483.46	19189.65538
484.23	19185.95153
485.01	19182.10707
485.78	19178.37592
486.56	19174.64106
487.33	19170.38812
488.11	19165.63459
488.88	19160.3357
489.65	19154.58947
490.43	19148.59508
491.2	19142.91618
491.98	19136.89091
492.75	19130.1065
493.53	19122.84653
494.3	19115.44175
495.07	19107.49319
495.85	19099.19171
496.62	19090.27028
497.39	19080.74577
498.17	19071.29083
498.94	19062.01011
499.72	19052.65157
500.49	19043.02397
501.26	19033.79174
502.04	19023.71135
502.81	19013.17862
503.58	19001.34156
504.35	18989.09139
505.13	18975.91931
505.9	18963.08358
506.67	18950.65611
507.45	18937.04265
508.22	18921.96448
508.99	18906.12043
509.76	18890.00335
510.54	18873.57478
511.31	18856.5228
512.08	18838.80991
512.85	18821.28571
513.63	18803.71622
514.4	18786.55568
515.17	18769.78548
515.94	18752.21189
516.71	18734.19754
517.49	18716.36052
