250.34	1091.50913
251.13	1134.15003
251.93	1183.19042
252.72	1238.26024
253.51	1297.63319
254.31	1361.52218
255.1	1427.60094
255.9	1497.05869
256.69	1566.07566
257.48	1634.08966
258.28	1701.4964
259.07	1766.28906
259.86	1829.20068
260.66	1891.68135
261.45	1952.79492
262.24	2013.82079
263.04	2076.05234
263.83	2139.24269
264.62	2204.01977
265.42	2271.09378
266.21	2338.78778
267	2407.89427
267.8	2479.84015
268.59	2551.52098
269.38	2623.5696
270.18	2696.69459
270.97	2768.82974
271.76	2840.24796
272.55	2910.77522
273.35	2981.20458
274.14	3049.69586
274.93	3116.75927
275.72	3181.9038
276.52	3246.46306
277.31	3308.81601
278.1	3369.77879
278.89	3428.79235
279.69	3486.62963
280.48	3542.31222
281.27	3596.59865
282.06	3649.47981
282.85	3700.27931
283.65	3750.082
284.44	3797.88902
285.23	3844.34412
286.02	3889.43601
286.81	3932.46582
287.6	3974.13767
288.4	4015.02252
289.19	4054.09346
289.98	4091.81327
290.77	4127.70911
291.56	4162.40562
292.35	4195.90538
293.14	4228.21571
293.93	4259.18311
294.72	4288.69962
295.52	4317.48571
296.31	4344.83084
297.1	4371.12331
297.89	4396.18895
298.68	4420.10546
299.47	4443.08763
300.26	4465.15087
301.05	4486.31759
301.84	4506.40966
302.63	4525.6298
303.42	4544.07122
304.21	4561.75567
305	4578.70855
305.79	4594.75916
306.58	4610.15954
307.37	4624.93493
308.16	4639.10563
308.95	4652.6609
309.74	4665.5594
310.53	4677.94874
311.32	4689.84867
312.11	4701.27736
312.9	4712.20792
313.69	4722.66749
314.48	4732.73499
315.27	4742.42366
316.06	4751.75007
316.85	4760.68628
317.64	4769.28627
318.42	4777.4822
319.21	4785.49905
320	4793.2421
320.79	4800.668
321.58	4807.85286
322.37	4814.8005
323.16	4821.52732
323.95	4828.02574
324.73	4834.20698
325.52	4840.27303
326.31	4846.14737
327.1	4851.83444
327.89	4857.30828
328.68	4862.59717
329.47	4867.71021
330.25	4872.58694
331.04	4877.35668
331.83	4881.92273
332.62	4886.30147
333.41	4890.50492
334.19	4894.48071
334.98	4898.32258
335.77	4901.92913
336.56	4905.34012
337.34	4908.50753
338.13	4911.50473
338.92	4914.27412
339.71	4916.77855
340.49	4919.01861
341.28	4921.04683
342.07	4922.82754
342.85	4924.27106
343.64	4925.43399
344.43	4926.31427
345.22	4926.9065
346	4927.19601
346.79	4927.10056
347.58	4926.70235
348.36	4926.01845
349.15	4925.03414
349.94	4923.73838
350.72	4922.13323
351.51	4920.28366
352.3	4918.23362
353.08	4916.04687
353.87	4913.72153
354.65	4911.42259
355.44	4909.1864
356.23	4907.12592
357.01	4905.34865
357.8	4904.14395
358.58	4903.59955
359.37	4903.81059
360.16	4904.92479
360.94	4907.15803
361.73	4911.09904
362.51	4916.42396
363.3	4923.34554
364.08	4931.74673
364.87	4942.4275
365.65	4954.97995
366.44	4969.34619
367.22	4985.09258
368.01	5002.55103
368.79	5021.72781
369.58	5042.19671
370.36	5063.23596
371.15	5085.19976
371.93	5107.40592
372.72	5130.12768
373.5	5152.39395
374.29	5174.62171
375.07	5196.09529
375.86	5217.07091
376.64	5236.85898
377.42	5255.71871
378.21	5273.81193
378.99	5290.62522
379.78	5306.23468
380.56	5320.58548
381.34	5333.91408
382.13	5346.40066
382.91	5357.68877
383.7	5368.17349
384.48	5377.84053
385.26	5386.92502
386.05	5395.63124
386.83	5403.92143
387.61	5412.13304
388.4	5420.49736
389.18	5428.91759
389.96	5437.67496
390.75	5447.4261
391.53	5457.76172
392.31	5468.86733
393.1	5480.98003
393.88	5494.32848
394.66	5509.18864
395.44	5525.19656
396.23	5542.59571
397.01	5560.92267
397.79	5581.55027
398.57	5603.44533
399.36	5626.82313
400.14	5651.05678
400.92	5676.84798
401.7	5704.48661
402.49	5733.52655
403.27	5763.21906
404.05	5793.90459
404.83	5826.41546
405.61	5860.05198
406.4	5895.02618
407.18	5930.47031
407.96	5967.00176
408.74	6005.1198
409.52	6044.06919
410.3	6083.88734
411.09	6125.15478
411.87	6167.19161
412.65	6210.32826
413.43	6254.32062
414.21	6299.21002
414.99	6345.04619
415.77	6392.15265
416.55	6440.10189
417.33	6488.91628
418.11	6538.62118
418.9	6589.98435
419.68	6641.65405
420.46	6694.14575
421.24	6747.48275
422.02	6801.67097
422.8	6856.73347
423.58	6912.57589
424.36	6969.1926
425.14	7026.58662
425.92	7084.73683
426.7	7143.58702
427.48	7203.14689
428.26	7263.41312
429.04	7324.37536
429.82	7385.93449
430.6	7448.0968
431.38	7510.89137
432.16	7574.30924
432.94	7638.28646
433.72	7702.71434
434.5	7767.70766
435.28	7833.25
436.05	7898.48722
436.83	7964.91563
437.61	8031.78667
438.39	8099.14366
439.17	8166.97257
439.95	8235.21711
440.73	8303.67823
441.51	8372.55245
442.29	8441.825
443.06	8510.59211
443.84	8580.41999
444.62	8650.52484
445.4	8720.96041
446.18	8791.70806
446.96	8862.70388
447.73	8932.83857
448.51	9004.15521
449.29	9075.71753
450.07	9147.50925
450.85	9219.3202
451.62	9290.34212
452.4	9362.45733
453.18	9434.71337
453.96	9507.06072
454.74	9579.3078
455.51	9650.73591
456.29	9723.17981
457.07	9795.69352
457.84	9867.14531
458.62	9939.47846
459.4	10011.82976
460.18	10084.18468
460.95	10155.53332
461.73	10227.56437
462.51	10299.5398
463.28	10370.52298
464.06	10442.33783
464.84	10513.8496
465.61	10584.24909
466.39	10655.44067
467.17	10726.48391
467.94	10796.33309
468.72	10866.70379
469.5	10936.85752
470.27	11005.87752
471.05	11075.53833
471.82	11143.83795
472.6	11212.68956
473.38	11281.22724
474.15	11348.56467
474.93	11416.35307
475.7	11482.74478
476.48	11549.62783
477.25	11615.25647
478.03	11681.3169
478.81	11746.74605
479.58	11810.85412
480.36	11875.32702
481.13	11938.49127
481.91	12001.87808
482.68	12063.81567
483.46	12126.01424
484.23	12186.87042
485.01	12247.93792
485.78	12307.45497
486.56	12367.13762
487.33	12425.44598
488.11	12483.90116
488.88	12540.82764
489.65	12597.01057
490.43	12653.24551
491.2	12708.07105
491.98	12762.88383
492.75	12816.10812
493.53	12869.29649
494.3	12921.06412
495.07	12972.07789
495.85	13022.86773
496.62	13072.1658
497.39	13120.69116
498.17	13169.03231
498.94	13215.89839
499.72	13262.42765
500.49	13307.52576
501.26	13351.78755
502.04	13395.75856
502.81	13438.19182
503.58	13479.73537
504.35	13520.40724
505.13	13560.70284
505.9	13599.53843
506.67	13637.4093
507.45	13674.85498
508.22	13710.89595
508.99	13746.02532
509.76	13780.13492
510.54	13813.74029
511.31	13845.97785
512.08	13877.28839
512.85	13907.58636
513.63	13937.29603
514.4	13965.67894
515.17	13993.1216
515.94	14019.58788
516.71	14045.04433
517.49	14069.8805
518.26	14093.44968
519.03	14116.04445
519.8	14137.62668
520.57	14158.25121
521.34	14177.92937
522.12	14196.91107
522.89	14214.65719
523.66	14231.42961
524.43	14247.26317
525.2	14262.17142
525.97	14276.12479
526.74	14289.11547
527.51	14301.16909
528.28	14312.3267
529.05	14322.54909
529.83	14331.94214
530.6	14340.31125
531.37	14347.76672
532.14	14354.33872
532.91	14360.0018
533.68	14364.77302
534.45	14368.67332
535.22	14371.70659
535.99	14373.87711
536.76	14375.17687
537.53	14375.62531
538.3	14375.25523
539.07	14374.05883
539.84	14372.03037
540.61	14369.19067
541.38	14365.55669
542.15	14361.1225
542.92	14355.91179
543.69	14349.93417
544.45	14343.28512
545.22	14335.79468
545.99	14327.58384
546.76	14318.62734
547.53	14308.95181
548.3	14298.58198
549.07	14287.5053
549.84	14275.7467
550.61	14263.32103
551.37	14250.40429
552.14	14236.66974
552.91	14222.31005
553.68	14207.31231
554.45	14191.70327
555.22	14175.48551
555.98	14158.90876
556.75	14141.54074
557.52	14123.61084
558.29	14105.11002
559.06	14086.06987
559.82	14066.77401
560.59	14046.70119
561.36	14026.12504
562.13	14005.05936
562.9	13983.51848
563.66	13961.79974
564.43	13939.33589
565.2	13916.42536
565.96	13893.39116
566.73	13869.67375
567.5	13845.54434
568.27	13821.0212
569.03	13796.45094
569.8	13771.21032
570.57	13745.63206
571.33	13720.03797
572.1	13693.78816
572.87	13667.25317
573.63	13640.79489
574.4	13613.7035
575.17	13586.34059
575.93	13559.09117
576.7	13531.31254
577.46	13503.66721
578.23	13475.44994
579	13447.06369
579.76	13418.95199
580.53	13390.35809
581.29	13361.99963
582.06	13333.18255
582.82	13304.75357
583.59	13275.9859
584.36	13247.22328
585.12	13218.86912
585.89	13190.35358
586.65	13162.5138
587.42	13134.60951
588.18	13107.43671
588.95	13080.53593
589.71	13055.27376
590.48	13031.18902
591.24	13010.04747
592.01	12992.41812
592.77	12971.5863
593.53	12927.26535
594.3	12873.9777
595.06	12824.48722
595.83	12775.98554
596.59	12728.78794
597.36	12681.37503
598.12	12634.89228
598.88	12588.73426
599.65	12542.20251
600.41	12496.38861
601.18	12450.05689
601.94	12404.44948
602.7	12358.98797
603.47	12312.99015
604.23	12267.62408
604.99	12222.31313
605.76	12176.53145
606.52	12131.40113
607.28	12086.29618
608.05	12040.65496
608.81	11995.69503
609.57	11950.809
610.33	11905.95985
611.1	11860.58266
611.86	11815.87306
612.62	11771.24506
613.38	11726.68473
614.15	11681.6095
614.91	11637.202
615.67	11592.89134
616.43	11548.65207
617.2	11503.91916
617.96	11459.85955
618.72	11415.90864
619.48	11372.0609
620.24	11328.28966
621.01	11284.04881
621.77	11240.5184
622.53	11197.08883
623.29	11153.76376
624.05	11110.52714
624.81	11067.456
625.57	11024.49125
626.34	10981.07573
627.1	10938.34495
627.86	10895.76281
628.62	10853.30144
629.38	10810.98309
630.14	10768.78097
630.9	10726.72934
631.66	10684.82018
632.42	10643.05627
633.18	10601.4184
633.94	10559.94001
634.7	10518.62542
635.46	10477.44419
636.22	10436.40957
636.98	10395.5238
637.74	10354.8173
638.5	10314.26363
639.26	10273.85379
640.02	10233.59812
640.78	10193.52866
641.54	10153.6192
642.3	10113.86046
643.06	10074.25939
643.82	10034.77605
644.58	9995.51891
645.34	9956.44011
646.1	9917.5049
646.86	9878.76631
647.62	9840.21423
648.38	9801.81649
649.14	9763.59168
649.89	9726.03839
650.65	9688.17701
651.41	9650.49505
652.17	9612.97118
652.93	9575.62064
653.69	9538.47688
654.45	9501.5037
655.2	9465.19043
655.96	9428.5657
656.72	9392.14162
657.48	9355.88556
658.24	9319.81954
658.99	9284.3869
659.75	9248.69594
660.51	9213.18424
661.27	9177.8476
662.02	9143.14391
662.78	9108.20589
663.54	9073.4358
664.3	9038.84004
665.05	9004.87833
665.81	8970.67447
666.57	8936.65023
667.32	8903.26151
668.08	8869.59859
668.84	8836.14776
669.59	8803.32863
670.35	8770.24796
671.11	8737.3557
671.86	8705.08937
672.62	8672.60817
673.38	8640.29622
674.13	8608.59335
674.89	8576.67148
675.65	8544.966
676.4	8513.8572
677.16	8482.51897
677.91	8451.79538
678.67	8420.87486
679.42	8390.55831
680.18	8360.02284
680.94	8329.68925
681.69	8299.99448
682.45	8270.08496
683.2	8240.77165
683.96	8211.27927
684.71	8182.41859
685.47	8153.38161
686.22	8124.92877
686.98	8096.30774
687.73	8068.34514
688.49	8040.22591
689.24	8012.6967
690	7985.03755
690.75	7958.05866
691.5	7931.3168
692.26	7904.48522
693.01	7878.26602
693.77	7852.07216
694.52	7826.50916
695.28	7800.83489
696.03	7775.67618
696.78	7750.21188
697.54	7722.96175
698.29	7693.12804
699.04	7658.88609
699.8	7612.2303
700.55	7556.26588
701.3	7496.47348
702.06	7436.48653
702.81	7387.89857
703.56	7350.66365
704.32	7321.89649
705.07	7300.57458
705.82	7281.15076
706.58	7254.11063
707.33	7220.83117
708.08	7181.68957
708.83	7139.30897
709.59	7096.08217
710.34	7053.72892
711.09	7011.92396
711.84	6970.96131
712.6	6930.24427
713.35	6890.70667
714.1	6851.78794
714.85	6813.55518
715.6	6775.90855
716.35	6738.7559
717.11	6701.58737
717.86	6665.44013
718.61	6629.76278
719.36	6594.49073
720.11	6559.60247
720.86	6525.15167
721.61	6491.09115
722.37	6456.93696
723.12	6423.56918
723.87	6390.57038
724.62	6357.92287
725.37	6325.57758
726.12	6293.53775
726.87	6261.82356
727.62	6230.42343
728.37	6199.29438
729.12	6168.44767
729.87	6137.88381
730.62	6107.60734
731.37	6077.59153
732.12	6047.82553
732.87	6018.3255
733.62	5989.09841
734.37	5960.09546
735.12	5931.33517
735.87	5902.81358
736.62	5874.54221
737.37	5846.49728
738.12	5818.66855
738.87	5791.06745
739.62	5763.69679
740.37	5736.53972
741.11	5709.94238
741.86	5683.21257
742.61	5656.6833
743.36	5630.36166
744.11	5604.22923
744.86	5578.31
745.61	5552.59213
746.36	5527.05932
747.1	5502.04909
747.85	5476.89729
748.6	5451.9331
749.35	5427.15872
750.1	5402.55287
750.84	5378.46212
751.59	5354.22242
752.34	5330.15746
753.09	5306.25955
753.84	5282.53878
754.58	5259.31298
755.33	5235.92337
756.08	5212.70249
756.82	5189.95824
757.57	5167.06798
758.32	5144.34434
759.07	5121.74397
759.81	5099.39029
760.56	5075.00465
761.31	5050.17586
762.05	5025.893
762.8	5001.52996
763.55	4977.38117
764.29	4953.75977
765.04	4930.02002
765.78	4906.82356
766.53	4883.52403
767.28	4860.41528
768.02	4837.80307
768.77	4815.10195
769.51	4792.88959
770.26	4770.56735
771.01	4748.42096
771.75	4726.77712
772.5	4705.0154
773.24	4683.71955
773.99	4662.30743
774.73	4641.3697
775.48	4620.32326
776.22	4599.70926
776.97	4578.9932
777.71	4558.72544
778.46	4538.34268
779.2	4518.38845
779.95	4498.32679
780.69	4478.69433
781.44	4458.94877
782.18	4439.61314
782.92	4420.43133
783.67	4401.14836
784.41	4382.26248
785.16	4363.26389
785.9	4344.66347
786.64	4326.20945
787.39	4307.65025
788.13	4289.46238
788.88	4271.17508
789.62	4253.26788
790.36	4235.48915
791.11	4217.60651
791.85	4200.08896
792.59	4182.70426
793.34	4165.20912
794.08	4148.07316
794.82	4131.05991
795.56	4114.17494
796.31	4097.18135
797.05	4080.52544
797.79	4064.00087
798.53	4047.58866
799.28	4031.06841
800.02	4014.8778
800.76	3998.81547
801.5	3982.85524
802.25	3966.79504
802.99	3951.0561
803.73	3935.42997
804.47	3919.90906
805.21	3904.49207
805.95	3889.1793
806.7	3873.76721
807.44	3858.66623
808.18	3843.66057
808.92	3828.75562
809.66	3813.9567
810.4	3799.257
811.14	3784.64934
811.88	3770.13995
812.63	3755.534
813.37	3741.21274
814.11	3726.98725
814.85	3712.85681
815.59	3698.81487
816.33	3684.86666
817.07	3671.00567
817.81	3657.23673
818.55	3643.55992
819.29	3629.9623
820.03	3616.44979
820.77	3603.03258
821.51	3589.69887
822.25	3576.4424
822.99	3563.27399
823.73	3550.18735
824.47	3537.18191
825.21	3524.25681
825.95	3511.41209
826.69	3498.65217
827.42	3486.14128
828.16	3473.52678
828.9	3460.99571
829.64	3448.54748
830.38	3436.17055
831.12	3423.86443
831.86	3411.63952
832.6	3399.48442
833.33	3387.56719
834.07	3375.55487
834.81	3363.62146
835.55	3351.75611
836.29	3339.96329
837.02	3328.39159
837.76	3316.73674
838.5	3305.15318
839.24	3293.63516
839.98	3282.18224
840.71	3270.94976
841.45	3259.63544
842.19	3248.37952
842.92	3237.34591
843.66	3226.22591
844.4	3215.16339
845.14	3204.16796
845.87	3193.38494
846.61	3182.51681
847.35	3171.70951
848.08	3161.11131
848.82	3150.42378
849.56	3139.80092
850.29	3129.3789
851.03	3118.87333
851.77	3108.42631
852.5	3098.18191
853.24	3087.84999
853.97	3077.71373
854.71	3067.50035
855.44	3057.4806
856.18	3047.37926
856.92	3037.32888
857.65	3027.47414
858.39	3017.53377
859.12	3007.78707
859.86	2997.95528
860.59	2988.31523
861.33	2978.5906
862.06	2969.0511
862.8	2959.43232
863.53	2949.9968
864.27	2940.47782
865	2931.1403
865.74	2921.72921
866.47	2912.49307
867.2	2903.30223
867.94	2894.03858
868.67	2884.94729
869.41	2875.77904
870.14	2866.78604
870.88	2857.712
871.61	2848.81152
872.34	2839.95886
873.08	2831.02594
873.81	2822.26407
874.54	2813.54466
875.28	2804.75474
876.01	2796.12447
876.74	2787.5403
877.48	2778.88633
878.21	2770.38965
878.94	2761.93385
879.67	2753.5231
880.41	2745.04338
881.14	2736.71798
881.87	2728.43685
882.6	2720.19528
883.34	2711.88567
884.07	2703.72307
884.8	2695.60801
885.53	2687.53162
886.27	2679.38372
887	2671.38859
887.73	2663.43144
888.46	2655.51625
889.19	2647.63845
889.92	2639.79795
890.66	2631.8915
891.39	2624.12947
892.12	2616.404
892.85	2608.71905
893.58	2601.07023
894.31	2593.45731
895.04	2585.8801
895.77	2578.34249
896.5	2570.84427
897.23	2563.37698
897.97	2555.84588
898.7	2548.45269
899.43	2541.09383
900.16	2533.76922
900.89	2526.48277
901.62	2519.23005
902.35	2512.01106
903.08	2504.82539
903.81	2497.67308
904.54	2490.55769
905.27	2483.47129
906	2476.42152
906.72	2469.50208
907.45	2462.51667
908.18	2455.56325
908.91	2448.64187
909.64	2441.75613
910.37	2434.90192
911.1	2428.07521
911.83	2421.28356
912.56	2414.52292
913.29	2407.79324
914.01	2401.18429
914.74	2394.51909
915.47	2387.88051
916.2	2381.27194
916.93	2374.69335
917.66	2368.14849
918.38	2361.72118
919.11	2355.23129
919.84	2348.77058
920.57	2342.3429
921.29	2336.02715
922.02	2329.65677
922.75	2323.31148
923.48	2316.9984
924.2	2310.79531
924.93	2304.53459
925.66	2298.30572
926.39	2292.10106
927.11	2286.00817
927.84	2279.85851
928.57	2273.73989
929.29	2267.72798
930.02	2261.65982
930.75	2255.6188
931.47	2249.68298
932.2	2243.69501
932.92	2237.81507
933.65	2231.87634
934.38	2225.96726
935.1	2220.16131
935.83	2214.30066
936.55	2208.54563
937.28	2202.73623
938	2197.02807
938.73	2191.26938
939.45	2185.61108
940.5	2177.40714
942.15	2164.61031
