10.86591	0.8971	0.0395
11.17944	0.8908	0.0497
11.51161	0.8858	0.0626
11.85277	0.8848	0.0772
12.20276	0.8866	0.0881
12.5613	0.8869	0.0985
12.9321	0.8875	0.11
13.31257	0.8902	0.121
13.70551	0.8902	0.136
14.10948	0.8987	0.15
14.52437	0.9072	0.161
14.95356	0.9177	0.17
15.39359	0.9272	0.177
15.84814	0.9366	0.181
16.3153	0.9448	0.186
16.79491	0.953	0.19
17.28908	0.9618	0.194
17.80043	0.9707	0.198
18.32397	0.9809	0.202
18.86488	0.9931	0.202
19.42043	1.0029	0.2
19.99355	1.0132	0.198
20.58101	1.021	0.192
21.18954	1.0264	0.187
21.8121	1.0321	0.183
22.45608	1.0373	0.178
23.11766	1.043	0.172
23.80111	1.0459	0.163
24.50198	1.0462	0.157
25.22482	1.0494	0.151
25.9644	1.0521	0.141
26.73135	1.0529	0.131
27.52053	1.0529	0.116
28.33181	1.0458	0.101
29.1649	1.0355	0.0872
30.02664	1.0215	0.076
30.91	1.0042	0.0665
31.82238	0.983	0.0617
32.75561	0.9624	0.0649
33.72688	0.9467	0.0728
34.71857	0.9361	0.0829
35.73941	0.9342	0.0978
36.78932	0.9527	0.0975
37.87962	0.9659	0.0414
38.99969	0.9213	0.03
40.14896	0.8899	0.0262
41.32667	0.8624	0.0257
65.25263	0.685	0.618
68.87778	0.654	0.606
72.92941	0.61	0.63
77.4875	0.541	0.628
82.65333	0.44	0.689
88.55714	0.375	0.68
95.36923	0.257	0.749
103.31667	0.046	0.904
112.70909	-0.095	0.949
123.98	-0.256	1.084
137.75556	-0.543	1.292
154.975	-0.838	1.538
177.11429	-1.176	1.842
182.32353	-1.227	1.964
187.84848	-1.346	2.103
193.71875	-1.395	2.335
199.96774	-1.476	2.568
206.63333	-1.629	2.74
213.75862	-1.649	2.954
221.39286	-1.56	3.2
229.59259	-1.52	3.361
238.42308	-1.366	3.261
247.96	-1.294	3.275
258.29167	-1.472	3.145
269.52174	-1.721	3.085
281.77273	-2.35	3.032
295.19048	-3.042	2.825
309.95	-3.862	2.969
326.26316	-4.783	3.442
344.38889	-5.707	3.993
364.64706	-6.727	4.671
387.4375	-8.159	5.503
413.26667	-9.752	6.806
442.78571	-11.7	8.59
476.84615	-12.55	11.09
516.58333	-13.62	14.72
563.54545	-14.79	18.81
619.9	-13.42	24.02
688.77778	-11.36	28.81
774.875	-9.284	34.79
885.57143	-7.302	42.07
1033.16667	-1.248	50.55
1239.8	9.483	60.13
1377.55556	17.37	64.38
1549.75	27.49	65.98
1771.14286	43.89	60.57
2066.33333	57.51	50.47
2479.6	70.22	40.94
3099.5	82.03	30.48
4132.66667	93.76	17.44
6199	103.9	9.855
